datetime,open,high,low,close,volume
2024-01-10 14:38:00+05:30,25435.84421490162,25446.100622907965,25424.842114743507,25430.740941665797,3372
2024-01-10 14:39:00+05:30,25430.740941665797,25437.59487125654,25428.723329378863,25435.328119480437,3812
2024-01-10 14:40:00+05:30,25435.328119480437,25445.014324413398,25423.86459946349,25436.25495526685,3573
2024-01-10 14:41:00+05:30,25436.25495526685,25442.728939200108,25430.386066442406,25434.39429946632,3158
2024-01-10 14:42:00+05:30,25434.39429946632,25439.01209979307,25419.29352792929,25426.762693628534,850
2024-01-10 14:43:00+05:30,25426.762693628534,25433.098453428105,25423.700964977714,25427.51167601989,1335
2024-01-10 14:44:00+05:30,25427.51167601989,25431.26278463985,25414.837683583548,25424.93932526948,2631
2024-01-10 14:45:00+05:30,25424.93932526948,25431.131414047435,25420.157529106673,25427.779192949234,2094
2024-01-10 14:46:00+05:30,25427.779192949234,25433.754628462208,25418.332285740365,25420.673539377043,2232
2024-01-10 14:47:00+05:30,25420.673539377043,25432.22107673293,25413.25866553537,25425.673138113776,3165
2024-01-10 14:48:00+05:30,25425.673138113776,25429.35162330149,25420.57297705963,25424.774773039215,1966
2024-01-10 14:49:00+05:30,25424.774773039215,25441.25219106815,25418.238078854658,25439.033104092003,2800
2024-01-10 14:50:00+05:30,25439.033104092003,25442.41471935465,25421.737755387105,25433.32526242606,1532
2024-01-10 14:51:00+05:30,25433.32526242606,25457.26187011097,25430.53330154249,25448.00892357922,1879
2024-01-10 14:52:00+05:30,25448.00892357922,25480.876958450706,25444.781997382244,25469.701531366092,1767
2024-01-10 14:53:00+05:30,25469.701531366092,25481.526401596147,25463.118121943422,25469.579366440328,2303
2024-01-10 14:54:00+05:30,25469.579366440328,25488.867122000225,25465.38728963247,25484.95893478743,3044
2024-01-10 14:55:00+05:30,25484.95893478743,25500.28744471154,25474.233477184793,25493.644654573887,3711
2024-01-10 14:56:00+05:30,25493.644654573887,25505.24029875249,25481.945597603768,25484.82662829492,1619
2024-01-10 14:57:00+05:30,25484.82662829492,25488.285818101904,25469.992130747836,25480.930239443216,2990
2024-01-10 14:58:00+05:30,25480.930239443216,25499.818606769397,25478.494311243885,25488.82328101529,3754
2024-01-10 14:59:00+05:30,25488.82328101529,25494.223491395373,25484.49210916042,25491.48067312598,2932
2024-01-10 15:00:00+05:30,25491.48067312598,25504.90753228314,25489.34225149644,25498.407538426294,1931
2024-01-10 15:01:00+05:30,25498.407538426294,25507.387226504132,25495.25370457261,25502.033472056504,2174
2024-01-10 15:02:00+05:30,25502.033472056504,25522.821306712904,25496.355373306887,25513.3844102673,1019
2024-01-10 15:03:00+05:30,25513.3844102673,25525.15304904421,25506.478613448762,25512.062116313202,901
2024-01-10 15:04:00+05:30,25512.062116313202,25519.05057940066,25501.234114851693,25504.64678539597,2820
2024-01-10 15:05:00+05:30,25504.64678539597,25515.73824035683,25496.098844838198,25500.13813806861,1534
2024-01-10 15:06:00+05:30,25500.13813806861,25511.376606921356,25494.383235427988,25500.395586089515,2672
2024-01-10 15:07:00+05:30,25500.395586089515,25510.195198577585,25491.74026124499,25494.10971665238,2457
2024-01-10 15:08:00+05:30,25494.10971665238,25499.93480485154,25482.85383965021,25494.339917273155,3726
2024-01-10 15:09:00+05:30,25494.339917273155,25496.69928631425,25483.222550896906,25493.215827164648,1368
2024-01-10 15:10:00+05:30,25493.215827164648,25502.820928173427,25488.925413363908,25491.31760937183,1929
2024-01-10 15:11:00+05:30,25491.31760937183,25495.01717966788,25486.20529523946,25491.431736683495,2735
2024-01-10 15:12:00+05:30,25491.431736683495,25498.241470542205,25484.341172746623,25488.95951943878,2068
2024-01-10 15:13:00+05:30,25488.95951943878,25505.304943891373,25480.173918952605,25496.756770497,3891
2024-01-10 15:14:00+05:30,25496.756770497,25500.379393686693,25487.231983180012,25497.925850767515,2465
2024-01-10 15:15:00+05:30,25497.925850767515,25511.90510312515,25495.316030846665,25504.082324318428,2784
2024-01-10 15:16:00+05:30,25504.082324318428,25515.41319792526,25485.156045483487,25493.777172718124,1076
2024-01-10 15:17:00+05:30,25493.777172718124,25502.927177610753,25491.72263273237,25494.40097214866,2636
2024-01-10 15:18:00+05:30,25494.40097214866,25505.890538190677,25488.263603877807,25491.26511857671,3688
2024-01-10 15:19:00+05:30,25491.26511857671,25501.157290962947,25470.278840261577,25477.12152808135,2770
2024-01-10 15:20:00+05:30,25477.12152808135,25498.123039226695,25473.81615795334,25492.742216295657,2628
2024-01-10 15:21:00+05:30,25492.742216295657,25499.162221270788,25480.08689344526,25483.32345116302,2193
2024-01-10 15:22:00+05:30,25483.32345116302,25497.90875553789,25472.855675853298,25489.854399636657,3697
2024-01-10 15:23:00+05:30,25489.854399636657,25502.227243145437,25480.530701495478,25495.86990615696,1849
2024-01-10 15:24:00+05:30,25495.86990615696,25515.902562052084,25486.212251984518,25504.900149572004,1305
2024-01-10 15:25:00+05:30,25504.900149572004,25516.169335604405,25499.099260703762,25502.02702552583,3001
2024-01-10 15:26:00+05:30,25502.02702552583,25506.479381271958,25476.11914813391,25483.3688651813,2362
2024-01-10 15:27:00+05:30,25483.3688651813,25490.922756598313,25481.24435816062,25488.49064234774,2207
2024-01-10 15:28:00+05:30,25488.49064234774,25497.30093176093,25477.585654701033,25488.146107611246,1927
2024-01-10 15:29:00+05:30,25488.146107611246,25502.34426188598,25480.442204224917,25493.492052079262,1146
2024-01-10 15:30:00+05:30,25493.492052079262,25503.9330738081,25486.193232100304,25492.769144096448,2772
2024-01-11 09:15:00+05:30,25464.686087449212,25491.4537134695,25463.686087449212,25490.4537134695,940
2024-01-11 09:16:00+05:30,25490.4537134695,25499.136177863707,25486.796475125797,25493.37561497561,2311
2024-01-11 09:17:00+05:30,25493.37561497561,25499.45460138313,25486.800355040148,25489.890244411243,2896
2024-01-11 09:18:00+05:30,25489.890244411243,25502.35798978783,25479.537298115356,25499.79274395325,2507
2024-01-11 09:19:00+05:30,25499.79274395325,25509.332828077317,25481.224575856362,25488.022729704247,3102
2024-01-11 09:20:00+05:30,25488.022729704247,25501.220671187686,25477.276094401244,25490.631805094043,3223
2024-01-11 09:21:00+05:30,25490.631805094043,25502.03453069616,25477.403952806828,25487.109185545134,3524
2024-01-11 09:22:00+05:30,25487.109185545134,25489.21217700274,25482.968564351282,25486.93145719381,2345
2024-01-11 09:23:00+05:30,25486.93145719381,25495.646627668782,25470.828953398457,25480.443874652647,3122
2024-01-11 09:24:00+05:30,25480.443874652647,25482.70855708727,25448.055372903847,25458.31188939472,877
2024-01-11 09:25:00+05:30,25458.31188939472,25478.666191965625,25455.3013534243,25469.94912062374,927
2024-01-11 09:26:00+05:30,25469.94912062374,25487.024193021978,25458.393578205494,25475.68198122503,2669
2024-01-11 09:27:00+05:30,25475.68198122503,25486.23701392381,25472.688309675443,25479.14128638757,3160
2024-01-11 09:28:00+05:30,25479.14128638757,25482.403824392437,25469.542844408756,25479.249771888728,1201
2024-01-11 09:29:00+05:30,25479.249771888728,25489.880507621943,25469.225744275533,25481.9311659934,3208
2024-01-11 09:30:00+05:30,25481.9311659934,25492.465611655556,25471.855783726653,25479.972998800604,1819
2024-01-11 09:31:00+05:30,25479.972998800604,25489.187102247954,25471.609888048974,25481.24013243717,3882
2024-01-11 09:32:00+05:30,25481.24013243717,25500.060436852313,25472.601168127872,25492.056816091357,1833
2024-01-11 09:33:00+05:30,25492.056816091357,25499.018116476556,25477.05730025279,25487.809489994015,808
2024-01-11 09:34:00+05:30,25487.809489994015,25491.982206108645,25475.125926272634,25481.78912025981,3069
2024-01-11 09:35:00+05:30,25481.78912025981,25502.726916148877,25476.9326069088,25496.184354086883,2865
2024-01-11 09:36:00+05:30,25496.184354086883,25504.888918263317,25487.659270441458,25492.98866266772,2596
2024-01-11 09:37:00+05:30,25492.98866266772,25497.15749136902,25490.002950197966,25495.103904639505,3866
2024-01-11 09:38:00+05:30,25495.103904639505,25498.353294400335,25491.560595397164,25494.281220803117,3120
2024-01-11 09:39:00+05:30,25494.281220803117,25509.499104767976,25489.80132495919,25499.178236910386,3070
2024-01-11 09:40:00+05:30,25499.178236910386,25509.02041702237,25492.24578447531,25504.44912563396,3437
2024-01-11 09:41:00+05:30,25504.44912563396,25511.619510139084,25493.034181557152,25505.81716823235,3604
2024-01-11 09:42:00+05:30,25505.81716823235,25508.990349929314,25490.668539986065,25499.042754636055,2450
2024-01-11 09:43:00+05:30,25499.042754636055,25502.455714036965,25482.62988001253,25492.458455325355,2068
2024-01-11 09:44:00+05:30,25492.458455325355,25501.121026717956,25483.074883034067,25493.474845128272,1652
2024-01-11 09:45:00+05:30,25493.474845128272,25514.875848747557,25486.24603624233,25507.54079715425,1128
2024-01-11 09:46:00+05:30,25507.54079715425,25513.683646667338,25489.121821674547,25494.695311237298,2532
2024-01-11 09:47:00+05:30,25494.695311237298,25502.72164861196,25490.896851746165,25494.360275753865,1788
2024-01-11 09:48:00+05:30,25494.360275753865,25501.6421713549,25490.609068153244,25498.26926845642,3891
2024-01-11 09:49:00+05:30,25498.26926845642,25505.849599101206,25488.205773711114,25494.44405785622,2829
2024-01-11 09:50:00+05:30,25494.44405785622,25499.64887190574,25485.848706724308,25496.59218160785,3402
2024-01-11 09:51:00+05:30,25496.59218160785,25500.840452118886,25484.289647422636,25496.23018800483,1208
2024-01-11 09:52:00+05:30,25496.23018800483,25508.159726840655,25488.32241647594,25502.568249942207,996
2024-01-11 09:53:00+05:30,25502.568249942207,25519.904583076073,25499.74798417885,25515.332758537264,2567
2024-01-11 09:54:00+05:30,25515.332758537264,25520.71961144389,25502.399013153943,25513.384113661814,3593
2024-01-11 09:55:00+05:30,25513.384113661814,25522.743175243708,25507.906875841632,25516.003692305516,2820
2024-01-11 09:56:00+05:30,25516.003692305516,25528.2662155479,25511.697013759323,25519.72428433823,1940
2024-01-11 09:57:00+05:30,25519.72428433823,25524.50406053644,25516.997495192718,25521.297616088712,2406
2024-01-11 09:58:00+05:30,25521.297616088712,25529.902057511626,25510.68214004823,25521.737974644475,3664
2024-01-11 09:59:00+05:30,25521.737974644475,25527.133037670217,25499.719149504053,25506.155612133392,990
2024-01-11 10:00:00+05:30,25506.155612133392,25511.582285726727,25501.801106758052,25507.214681320365,3086
2024-01-11 10:01:00+05:30,25507.214681320365,25510.45231625803,25494.634623675425,25499.60596269519,3004
2024-01-11 10:02:00+05:30,25499.60596269519,25506.328389550516,25486.636967482427,25496.683309236934,1154
2024-01-11 10:03:00+05:30,25496.683309236934,25502.37427068787,25486.44376521074,25500.20329915499,985
2024-01-11 10:04:00+05:30,25500.20329915499,25508.615678970906,25489.015993732573,25504.715253972045,2829
2024-01-11 10:05:00+05:30,25504.715253972045,25510.054015855105,25495.85235766081,25501.629876768813,1530
2024-01-11 10:06:00+05:30,25501.629876768813,25513.45171921613,25492.09950188847,25498.420002571303,2821
2024-01-11 10:07:00+05:30,25498.420002571303,25504.886058695207,25493.435432165992,25496.55292615918,1909
2024-01-11 10:08:00+05:30,25496.55292615918,25503.231828056974,25484.069205573716,25488.950323089903,1706
2024-01-11 10:09:00+05:30,25488.950323089903,25511.485228690355,25477.93002046432,25500.703915109363,2846
2024-01-11 10:10:00+05:30,25500.703915109363,25521.435616847124,25490.097435223575,25513.87602970078,2881
2024-01-11 10:11:00+05:30,25513.87602970078,25522.312225396952,25502.638413517576,25512.676854120742,849
2024-01-11 10:12:00+05:30,25512.676854120742,25530.416806126657,25502.10983569879,25524.85606516093,847
2024-01-11 10:13:00+05:30,25524.85606516093,25533.99415797269,25517.75538462745,25530.820747110116,2291
2024-01-11 10:14:00+05:30,25530.820747110116,25534.904478659417,25517.757995265743,25523.005050258816,2359
2024-01-11 10:15:00+05:30,25523.005050258816,25532.77612993239,25520.643538922322,25530.025178667325,3458
2024-01-11 10:16:00+05:30,25530.025178667325,25542.61035662387,25520.49226100081,25535.181656150795,2896
2024-01-11 10:17:00+05:30,25535.181656150795,25539.405018961494,25526.37352049517,25536.5138005732,2907
2024-01-11 10:18:00+05:30,25536.5138005732,25542.96246173558,25515.8008392396,25525.83353783549,1179
2024-01-11 10:19:00+05:30,25525.83353783549,25530.437956405793,25513.344508027487,25521.542958275357,1399
2024-01-11 10:20:00+05:30,25521.542958275357,25523.560193193527,25493.149702179595,25504.550421696207,3402
2024-01-11 10:21:00+05:30,25504.550421696207,25513.414966680226,25493.53355732796,25504.467846377847,3710
2024-01-11 10:22:00+05:30,25504.467846377847,25506.749538264237,25498.285247737385,25502.44999441658,3360
2024-01-11 10:23:00+05:30,25502.44999441658,25509.949432197383,25482.81263227119,25494.277684747474,1280
2024-01-11 10:24:00+05:30,25494.277684747474,25500.498072645823,25476.23759932268,25485.09285388591,3681
2024-01-11 10:25:00+05:30,25485.09285388591,25505.687060631986,25478.03889425068,25495.135810226024,3382
2024-01-11 10:26:00+05:30,25495.135810226024,25501.077431045647,25473.156868540125,25483.96258411935,3930
2024-01-11 10:27:00+05:30,25483.96258411935,25492.932797416255,25474.04176652108,25489.52512299132,1843
2024-01-11 10:28:00+05:30,25489.52512299132,25496.460279035437,25481.276679230752,25490.42201002753,1734
2024-01-11 10:29:00+05:30,25490.42201002753,25506.378819367976,25482.571849325395,25499.741571504568,3524
2024-01-11 10:30:00+05:30,25499.741571504568,25502.544687175843,25479.313389444167,25487.765434696095,1033
2024-01-11 10:31:00+05:30,25487.765434696095,25492.919866106404,25479.863548149635,25488.66864151892,3622
2024-01-11 10:32:00+05:30,25488.66864151892,25501.89263291371,25486.059468824875,25498.044789636457,1112
2024-01-11 10:33:00+05:30,25498.044789636457,25502.185051550485,25490.365525848883,25496.924142803873,3350
2024-01-11 10:34:00+05:30,25496.924142803873,25506.929064842603,25476.697340967185,25486.51203018948,1075
2024-01-11 10:35:00+05:30,25486.51203018948,25491.55844929077,25470.024936013124,25472.087821502075,1977
2024-01-11 10:36:00+05:30,25472.087821502075,25480.93772395735,25463.056471170286,25466.967626904407,1651
2024-01-11 10:37:00+05:30,25466.967626904407,25476.794866324668,25456.533698707284,25474.621683608264,1934
2024-01-11 10:38:00+05:30,25474.621683608264,25498.084969381813,25470.389947527452,25486.11367639255,2155
2024-01-11 10:39:00+05:30,25486.11367639255,25497.28127551429,25483.56623823787,25486.66897815621,1663
2024-01-11 10:40:00+05:30,25486.66897815621,25499.723755383904,25481.163242345036,25493.39488315908,1922
2024-01-11 10:41:00+05:30,25493.39488315908,25503.703223742054,25490.350587503428,25500.980398387495,2619
2024-01-11 10:42:00+05:30,25500.980398387495,25512.315332733095,25498.196999462547,25505.615240391606,3757
2024-01-11 10:43:00+05:30,25505.615240391606,25514.3285897141,25488.18626359262,25499.49720453269,1229
2024-01-11 10:44:00+05:30,25499.49720453269,25510.026548578135,25491.261013646308,25505.0395983298,3293
2024-01-11 10:45:00+05:30,25505.0395983298,25507.06534335791,25487.336695105452,25497.67398226073,2814
2024-01-11 10:46:00+05:30,25497.67398226073,25503.694486961227,25494.88448253946,25498.652819554965,1148
2024-01-11 10:47:00+05:30,25498.652819554965,25512.85328644737,25490.085893045904,25504.73203733571,3089
2024-01-11 10:48:00+05:30,25504.73203733571,25515.80598181989,25502.16104921974,25512.940226486102,931
2024-01-11 10:49:00+05:30,25512.940226486102,25520.064015008225,25509.88093254575,25512.224537258007,2490
2024-01-11 10:50:00+05:30,25512.224537258007,25530.787219232334,25509.766871356518,25520.848964067853,2540
2024-01-11 10:51:00+05:30,25520.848964067853,25540.87481047751,25516.371948803757,25532.406140436186,885
2024-01-11 10:52:00+05:30,25532.406140436186,25549.63156087449,25522.434293255465,25539.84511851896,3331
2024-01-11 10:53:00+05:30,25539.84511851896,25549.42915344145,25534.891541087378,25539.741702456104,1493
2024-01-11 10:54:00+05:30,25539.741702456104,25553.017612963515,25530.80903430899,25542.319049854363,1145
2024-01-11 10:55:00+05:30,25542.319049854363,25548.866983462205,25537.820002272703,25542.75547853999,3997
2024-01-11 10:56:00+05:30,25542.75547853999,25552.164002336012,25538.594950828247,25543.43875724016,3265
2024-01-11 10:57:00+05:30,25543.43875724016,25560.784474633765,25539.063382253586,25549.148659804276,812
2024-01-11 10:58:00+05:30,25549.148659804276,25566.468885006583,25543.99925570401,25557.59960146136,1955
2024-01-11 10:59:00+05:30,25557.59960146136,25570.005118303892,25548.01074922816,25558.01244341572,2519
2024-01-11 11:00:00+05:30,25558.01244341572,25575.381982593015,25547.81490820956,25563.88315257554,3170
